,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city
3204,3.0,1.75,1720,4080,1.0,0,0,4,960,760,Seattle
2221,3.0,1.75,1330,9200,1.0,0,0,4,1330,0,Auburn
1849,3.0,1.75,2090,4725,2.0,0,0,3,1610,480,Seattle
827,3.0,2.25,1440,7673,1.0,0,0,3,940,500,Kent
3187,3.0,2.25,1860,15559,2.0,0,0,4,1860,0,Enumclaw
343,4.0,1.75,2480,9195,1.0,0,0,3,1390,1090,Bellevue
2683,2.0,2.5,1380,953,3.0,0,0,3,1380,0,Seattle
2786,4.0,3.5,4680,9700,2.0,0,0,3,3360,1320,Bellevue
2547,4.0,2.0,1810,8750,1.0,0,0,2,1110,700,Renton
3146,3.0,2.25,1780,7280,1.0,0,2,3,1340,440,Kirkland
691,4.0,2.5,2230,4541,2.0,0,0,3,2230,0,Covington
0,3.0,1.5,1340,7912,1.5,0,0,3,1340,0,Shoreline
1582,3.0,1.0,2110,10005,1.0,0,0,5,1110,1000,Kirkland
1707,4.0,2.0,2360,6000,1.0,0,0,5,1260,1100,Seattle
2021,3.0,1.75,1910,12596,1.0,0,0,3,1340,570,Woodinville
3221,4.0,2.5,3220,22588,2.0,0,0,3,3220,0,Woodinville
3591,4.0,1.75,2420,37800,1.0,0,0,4,1880,540,Redmond
2003,4.0,2.5,2260,3713,2.0,0,0,3,2260,0,Kirkland
1131,4.0,2.5,2220,4228,2.0,0,0,3,2220,0,Seattle
4364,3.0,2.5,2280,2289,2.0,0,0,3,1880,400,Issaquah
3717,4.0,1.75,2550,8976,1.0,0,0,5,1300,1250,Kent
2304,3.0,1.5,1460,11407,1.0,0,0,3,1460,0,Lake Forest Park
4485,4.0,2.5,2683,40386,2.0,0,0,4,2683,0,Redmond
2375,3.0,1.75,1600,19200,1.0,0,0,4,1600,0,Kirkland
3395,3.0,2.5,2320,2267,3.0,0,0,3,2320,0,Seattle
2261,4.0,4.5,3870,35889,2.0,0,0,3,2530,1340,Issaquah
1731,4.0,2.75,2150,9915,1.0,0,0,5,1240,910,Newcastle
1159,3.0,1.0,1100,4046,1.5,0,4,4,1100,0,Des Moines
2120,3.0,1.75,1710,10800,1.0,0,0,4,1710,0,Kenmore
4324,4.0,2.5,2040,21781,2.0,0,0,3,2040,0,Carnation
2685,4.0,1.75,2030,18295,1.5,0,0,4,2030,0,Kirkland
1671,2.0,1.75,1710,4234,2.0,0,0,3,1330,380,Seattle
4370,4.0,3.0,2920,33976,1.0,0,3,5,1460,1460,Bellevue
3273,3.0,2.5,1600,1936,2.0,0,0,3,1600,0,Seattle
1971,3.0,2.0,1463,868,3.0,0,0,3,1463,0,Seattle
2296,5.0,3.5,2100,5107,2.0,0,0,3,1410,690,Seattle
736,5.0,4.25,3920,16258,2.0,0,0,3,2900,1020,Bellevue
4122,4.0,2.5,3220,35400,2.0,0,0,3,3220,0,Woodinville
4099,4.0,2.75,2230,9640,1.0,0,0,3,1320,910,Seattle
837,2.0,1.0,1160,5000,1.0,0,0,4,1160,0,Seattle
292,4.0,2.5,2180,11200,1.0,0,0,4,2180,0,Woodinville
698,4.0,2.75,2270,7375,1.0,0,0,4,1290,980,Kirkland
3969,3.0,1.75,1480,7700,1.0,0,0,3,1480,0,Kirkland
4290,4.0,1.0,1170,8147,1.5,0,0,3,1170,0,Seattle
4530,2.0,1.75,1240,3000,1.5,0,0,3,1240,0,Seattle
1963,4.0,2.75,2420,10962,1.0,0,0,3,1530,890,Bellevue
2274,3.0,1.75,1730,8400,1.0,0,0,4,1400,330,Redmond
3441,2.0,1.5,1370,1221,2.0,0,0,3,1080,290,Seattle
1868,3.0,1.0,1050,4160,1.0,0,0,4,1050,0,Seattle
2387,5.0,2.75,2820,4608,1.0,0,0,3,1450,1370,Seattle
2671,2.0,2.25,1230,932,2.0,0,0,3,1020,210,Seattle
3516,3.0,2.5,2490,4540,2.5,0,0,3,2490,0,Renton
2502,3.0,1.0,1540,3399,1.5,0,0,3,1200,340,Seattle
3988,3.0,1.5,1820,12686,1.0,0,0,4,1820,0,Bellevue
3999,3.0,2.0,1490,4800,2.0,0,0,5,1490,0,Seattle
63,3.0,2.5,2540,5050,2.0,0,0,3,2540,0,Kent
1384,3.0,3.75,3250,5797,2.0,0,2,4,2370,880,Seattle
650,3.0,2.5,2550,7200,2.0,0,2,3,2550,0,Seattle
1967,3.0,1.75,1910,4800,1.0,0,0,3,1080,830,Seattle
112,3.0,2.0,1050,10072,1.0,0,0,3,1050,0,Duvall
3024,4.0,3.5,3530,14406,2.0,0,1,3,2570,960,Kirkland
804,3.0,2.0,2050,3933,1.0,0,0,3,1180,870,Seattle
577,5.0,2.5,3400,8970,1.0,0,0,4,1700,1700,Shoreline
126,4.0,2.0,1480,3844,1.5,0,0,5,1480,0,Seattle
3331,3.0,1.5,1150,8450,1.0,0,0,4,1150,0,Seattle
3793,4.0,1.0,1630,2566,1.5,0,0,3,1630,0,Seattle
1400,4.0,2.5,1630,4473,2.0,0,0,3,1630,0,Maple Valley
851,5.0,2.5,1970,8605,2.0,0,0,4,1970,0,Enumclaw
4327,3.0,2.25,1820,8008,1.0,0,0,3,1240,580,Redmond
3057,4.0,2.5,1850,5040,1.0,0,0,3,1230,620,Seattle
2665,4.0,2.75,3150,38865,1.0,0,0,3,2480,670,Redmond
4103,4.0,2.75,2250,3433,1.5,0,0,3,1500,750,Seattle
2995,4.0,2.5,2510,6853,2.0,0,2,3,2510,0,Maple Valley
2679,3.0,2.0,2340,3477,1.0,0,1,5,1170,1170,Seattle
3893,4.0,2.5,3160,8281,2.0,0,0,4,3160,0,Kirkland
2977,3.0,3.25,2660,4000,2.0,0,0,3,2170,490,Seattle
1053,2.0,1.75,1890,9466,2.0,0,0,3,1890,0,Bellevue
4569,4.0,2.5,1954,4805,2.0,0,0,3,1954,0,Kent
2405,4.0,2.5,2470,35073,2.0,0,0,3,2470,0,Auburn
3860,2.0,1.0,1010,11919,1.0,0,0,3,1010,0,Shoreline
153,3.0,1.0,1350,7740,1.0,0,0,4,860,490,Seattle
2391,3.0,2.5,1970,7500,2.0,0,0,3,1970,0,Auburn
2353,3.0,2.25,1630,2520,2.0,0,0,3,1630,0,Issaquah
2660,4.0,2.5,2150,37647,2.0,0,0,3,2150,0,Kent
4298,3.0,2.25,1720,7885,2.0,0,0,3,1720,0,Federal Way
280,3.0,2.0,1610,4160,1.0,0,0,4,1010,600,Seattle
4400,4.0,3.25,5010,34460,2.0,0,0,3,5010,0,Bellevue
3821,4.0,2.25,1950,5950,1.0,0,0,3,1330,620,Seattle
3128,3.0,1.0,1030,9834,1.0,0,0,3,1030,0,Woodinville
1479,7.0,4.5,4140,9066,1.0,0,0,3,2070,2070,Seattle
3811,2.0,1.0,700,3000,1.0,0,0,4,700,0,Seattle
504,3.0,1.5,2020,11358,1.0,0,0,4,1190,830,Kirkland
903,3.0,1.75,1630,28600,1.0,0,0,3,1630,0,Woodinville
2040,2.0,2.25,2460,16940,1.5,0,4,4,1930,530,Seattle
1672,2.0,2.0,1410,12282,1.5,0,0,5,1410,0,Preston
3751,3.0,2.0,2500,4080,1.5,0,0,5,1680,820,Seattle
550,3.0,2.25,2350,10450,1.0,0,0,3,1390,960,Kenmore
1862,3.0,2.0,1670,7757,1.0,0,0,3,1670,0,Kent
1805,5.0,1.0,2550,4623,2.5,0,0,4,2550,0,Seattle
4497,3.0,2.5,2670,10481,2.0,0,0,3,2670,0,Kirkland
945,4.0,2.0,1960,7560,1.0,0,0,5,1160,800,Kent
3642,4.0,2.0,1360,60548,1.0,0,0,3,960,400,Auburn
4259,4.0,2.75,1970,37026,1.0,0,0,4,1970,0,Vashon
1690,4.0,3.5,4370,8510,2.0,0,1,3,3610,760,Bellevue
2107,2.0,1.0,730,7528,1.0,0,0,3,730,0,Seattle
4502,3.0,1.75,1160,22470,1.0,0,0,4,1160,0,Kenmore
3125,5.0,2.5,4470,35124,2.5,0,0,3,4470,0,Woodinville
3398,3.0,2.5,1400,1312,3.5,0,0,3,1400,0,Seattle
449,3.0,1.75,1780,120661,1.0,0,0,4,1780,0,Duvall
2903,4.0,2.75,3010,15992,2.0,0,0,3,3010,0,Sammamish
941,2.0,1.75,1480,5120,1.0,0,0,4,840,640,Seattle
1020,4.0,2.25,1870,9680,1.0,0,0,4,1170,700,Kirkland
1532,4.0,1.5,1390,7200,1.0,0,0,3,1140,250,Seattle
1847,3.0,2.5,2340,59058,1.0,0,0,3,2340,0,Maple Valley
4011,3.0,2.75,1830,1850,2.0,0,0,3,1690,140,Issaquah
3898,4.0,2.5,2980,16263,2.0,0,0,3,2980,0,Bellevue
437,4.0,2.5,1940,3784,2.0,0,0,3,1940,0,Renton
3445,3.0,1.5,2450,12497,1.0,0,0,4,2450,0,Snoqualmie
739,4.0,2.0,1670,9987,1.0,0,0,3,1670,0,Auburn
2867,3.0,1.75,1170,8740,1.0,0,0,4,1170,0,Redmond
3291,4.0,2.0,1570,9415,2.0,0,0,4,1570,0,Auburn
586,2.0,0.75,650,5360,1.0,0,0,4,650,0,Seattle
2989,4.0,2.25,2420,7927,1.0,0,0,4,1400,1020,Shoreline
1028,5.0,3.5,2800,5120,2.5,0,0,3,2800,0,Seattle
3279,4.0,2.5,2340,8548,2.0,0,0,3,2340,0,Kent
3208,4.0,2.5,2950,4502,2.0,0,0,3,2950,0,Renton
4505,4.0,2.5,3250,4500,2.0,0,0,3,3250,0,Renton
573,3.0,2.25,1780,6120,1.5,0,0,4,1390,390,Seattle
4040,3.0,2.5,2370,4200,2.0,0,0,3,2370,0,Maple Valley
647,3.0,2.5,1690,1618,2.0,0,0,3,1150,540,Issaquah
595,5.0,3.0,3410,9600,1.0,0,0,4,1870,1540,Redmond
3396,3.0,2.5,1860,3730,2.0,0,0,3,1860,0,Duvall
1308,3.0,2.5,2460,4399,2.0,0,0,3,2460,0,Snoqualmie
4460,4.0,2.25,2980,8051,1.5,0,2,4,2020,960,Seattle
281,2.0,1.0,760,3001,1.0,0,0,3,760,0,Seattle
732,3.0,2.25,1980,40887,1.0,0,0,4,1980,0,Redmond
2763,3.0,1.75,1970,8200,1.0,0,0,5,1420,550,Shoreline
2999,3.0,2.25,2140,3000,2.0,0,0,3,2140,0,Seattle
1908,2.0,1.0,1500,18540,1.0,0,0,3,1500,0,Tukwila
3085,4.0,1.75,2120,7420,1.0,0,0,4,1060,1060,Bellevue
1111,4.0,2.5,2630,48706,2.0,0,0,3,2630,0,Woodinville
2195,3.0,1.5,1290,1286,3.0,0,0,3,1290,0,Seattle
160,3.0,1.75,1580,8151,1.0,0,1,4,1100,480,Des Moines
2798,4.0,2.5,2920,7700,2.0,0,0,3,2920,0,Duvall
3165,5.0,3.0,2300,8214,2.0,0,0,3,2300,0,Federal Way
952,4.0,2.75,2820,13193,1.0,0,0,3,1860,960,Bellevue
4232,4.0,2.5,1660,8063,1.0,0,0,4,1660,0,Des Moines
1331,4.0,3.0,3000,4000,1.5,0,3,3,1970,1030,Seattle
1219,1.0,0.75,430,5050,1.0,0,0,2,430,0,Carnation
606,5.0,4.25,3530,7924,2.0,0,0,3,3530,0,Mercer Island
164,4.0,2.75,3370,8103,1.0,0,3,3,1970,1400,Seattle
1040,4.0,2.5,2303,3680,2.0,0,0,3,2303,0,Auburn
3968,4.0,2.5,3160,4620,1.5,0,4,3,2020,1140,Seattle
209,4.0,2.5,2740,45732,2.0,0,0,3,2740,0,Woodinville
3612,4.0,1.0,1370,8499,1.0,0,0,3,1370,0,Shoreline
329,2.0,2.5,1360,1349,2.0,0,0,3,1050,310,Seattle
2546,5.0,3.0,1940,6355,1.0,0,0,3,1200,740,Seattle
3929,4.0,2.25,2060,11385,1.0,0,0,4,1200,860,Federal Way
4297,2.0,1.0,670,6300,1.0,0,0,5,670,0,Seattle
1429,4.0,2.5,2230,10414,1.0,0,0,5,1450,780,Issaquah
433,3.0,2.25,1352,1694,3.0,0,0,3,1352,0,Seattle
860,2.0,1.0,1490,3825,1.0,0,0,3,860,630,Seattle
967,3.0,1.75,1480,7225,1.0,0,0,4,1480,0,Renton
3729,5.0,5.5,7050,42840,1.0,0,2,4,4320,2730,Clyde Hill
3486,3.0,1.5,2120,6290,1.0,0,0,4,1220,900,Seattle
3734,2.0,1.0,1080,7775,1.0,0,0,3,1080,0,Seattle
3623,5.0,2.75,2130,6222,1.0,0,0,3,1300,830,Seattle
4571,4.0,2.0,1660,4800,1.5,0,0,3,1660,0,Seattle
3413,3.0,2.5,1730,8490,1.0,0,0,3,1210,520,Kirkland
3695,5.0,3.25,4390,11250,2.0,0,0,3,4390,0,Mercer Island
2813,3.0,2.25,1584,2800,2.0,0,0,3,1584,0,Auburn
908,2.0,1.0,680,8064,1.0,0,0,3,680,0,SeaTac
2562,3.0,1.75,1540,10800,1.0,0,0,5,770,770,Mercer Island
4317,3.0,1.75,1170,8182,1.0,0,0,3,1170,0,Shoreline
146,3.0,2.5,1408,989,3.0,0,0,3,1408,0,Seattle
3361,5.0,2.5,2700,16570,1.0,0,0,4,1750,950,Bellevue
1777,4.0,2.5,2790,45902,2.0,0,0,3,2790,0,Woodinville
3186,2.0,2.25,2550,6000,2.0,0,0,5,1860,690,Seattle
508,2.0,2.25,1290,1334,3.0,0,0,3,1290,0,Seattle
1561,4.0,1.75,1700,7800,1.0,0,0,5,1120,580,Renton
4272,4.0,2.75,2700,6000,2.0,0,0,4,2100,600,Seattle
2852,4.0,1.0,1980,10350,1.0,0,0,4,1430,550,Issaquah
168,3.0,1.0,1050,6874,1.0,0,0,3,1050,0,Shoreline
3419,6.0,3.0,3110,5000,1.5,0,0,5,1810,1300,Seattle
1392,3.0,2.5,2540,7680,2.0,0,1,4,2540,0,Seattle
2257,3.0,1.0,1580,5000,1.5,0,0,3,1580,0,Seattle
2237,3.0,1.5,2010,9480,1.0,0,0,3,1570,440,Seattle
136,3.0,2.0,1800,5000,1.0,0,0,4,1080,720,Seattle
894,4.0,2.0,1580,7800,2.0,0,0,2,1580,0,Seattle
197,4.0,2.25,2260,29930,2.0,0,0,4,1400,860,Bellevue
1483,3.0,2.0,1660,8281,1.0,0,0,3,1660,0,Seattle
1792,4.0,2.25,3720,12384,1.0,0,2,5,1860,1860,Sammamish
4503,3.0,2.25,2110,7665,1.0,0,0,4,1360,750,Federal Way
2850,4.0,2.25,2150,20181,1.0,0,0,3,1090,1060,Kenmore
3116,4.0,2.5,1540,1860,2.0,0,0,3,1540,0,Issaquah
2389,4.0,2.5,3200,7500,1.5,0,1,5,1860,1340,Seattle
1447,3.0,1.0,820,7680,1.5,0,0,3,820,0,Seattle
199,3.0,1.5,1310,8160,1.0,0,0,3,1310,0,Seattle
3611,2.0,1.75,1910,3376,2.0,0,0,3,1910,0,Maple Valley
3466,4.0,2.5,2580,5476,2.0,0,0,3,2580,0,Kent
1823,4.0,2.5,1960,14242,1.0,0,1,4,1290,670,Burien
1795,3.0,2.25,2090,12112,2.0,0,0,3,2090,0,Redmond
730,3.0,2.5,2240,10800,2.0,0,0,3,2240,0,Kenmore
3886,2.0,1.5,800,2119,2.0,0,0,3,800,0,Seattle
2121,2.0,1.0,1200,9000,1.0,0,2,5,1200,0,Des Moines
3465,3.0,2.0,2270,11989,1.0,0,0,4,2270,0,Mercer Island
807,4.0,2.5,2440,4000,2.0,0,0,3,2440,0,Maple Valley
2595,4.0,3.5,2690,6164,2.0,0,0,3,2690,0,Sammamish
2997,5.0,2.25,2780,10192,2.0,0,0,4,2780,0,Bellevue
1198,4.0,1.75,2260,7005,1.0,0,1,4,1130,1130,Kirkland
821,2.0,1.0,870,6150,1.0,0,0,3,870,0,Seattle
2711,4.0,3.75,4100,22798,1.5,0,3,5,2540,1560,Mercer Island
1241,5.0,3.25,3400,7452,2.0,0,0,3,3400,0,Bellevue
4051,2.0,1.0,1080,2674,1.0,0,0,4,720,360,Seattle
4469,4.0,2.25,2070,7500,2.0,0,0,4,2070,0,Kirkland
623,4.0,2.5,2210,4861,2.0,0,0,3,2210,0,Seattle
4075,5.0,3.0,1810,3000,2.0,0,0,3,1810,0,Seattle
1162,4.0,1.75,2200,8100,1.5,0,0,5,1400,800,Seattle
2603,4.0,1.5,2220,9496,1.0,0,0,4,1490,730,Bellevue
2775,6.0,1.0,1370,5080,1.5,0,0,3,1120,250,Seattle
3781,4.0,4.75,3970,9778,2.0,0,2,4,3390,580,Seattle
4401,2.0,1.0,910,9612,1.0,0,0,4,910,0,Renton
1740,5.0,2.75,2550,5040,1.5,0,0,5,2550,0,Seattle
2282,2.0,1.75,1640,4080,1.0,0,0,3,840,800,Seattle
3026,4.0,2.5,2040,8400,1.0,0,0,3,1420,620,Bellevue
4163,4.0,2.5,3130,10849,2.0,0,0,3,3130,0,Kirkland
24,4.0,1.75,1600,6380,1.0,0,0,3,1130,470,Seattle
216,3.0,2.0,1420,4080,1.5,0,0,3,1420,0,Seattle
2860,4.0,2.25,2160,5600,1.0,0,0,5,1080,1080,Seattle
1910,3.0,1.5,1810,29308,1.0,0,0,3,950,860,Covington
4089,2.0,2.5,2290,3507,2.0,0,0,3,2290,0,Issaquah
3421,4.0,1.5,1770,5750,2.0,0,0,3,1770,0,Seattle
4262,3.0,1.75,3160,76230,1.0,0,0,4,2160,1000,Auburn
207,4.0,2.0,2680,18768,1.0,0,0,5,2680,0,Auburn
3510,3.0,2.0,1480,3876,1.0,0,0,5,860,620,Seattle
2322,3.0,2.5,2210,7557,2.0,0,0,3,2210,0,Federal Way
591,4.0,2.5,3490,7494,2.0,0,3,3,3490,0,Bellevue
1720,3.0,1.5,1120,6900,1.0,0,0,5,1120,0,Bellevue
1863,3.0,1.75,1530,10731,1.0,0,0,3,1530,0,Kenmore
525,5.0,1.75,3380,20021,1.0,0,0,4,1690,1690,Clyde Hill
2335,3.0,2.0,1640,7201,1.0,0,0,3,1640,0,Seattle
469,4.0,2.5,2160,5298,2.5,0,0,4,2160,0,Seattle
2811,3.0,1.75,1930,6360,1.0,0,0,3,1930,0,Snoqualmie
928,3.0,1.0,950,7620,1.0,0,0,3,950,0,Seattle
1896,3.0,2.0,1350,11150,1.0,0,0,3,1110,240,North Bend
2721,2.0,2.5,1260,1347,3.0,0,0,3,1260,0,Seattle
1469,3.0,1.75,1610,6480,1.0,0,0,4,1610,0,Seattle
2934,3.0,1.5,1520,4288,1.0,0,0,3,1020,500,Seattle
1913,3.0,3.25,1540,704,3.0,0,0,3,1540,0,Seattle
956,6.0,2.0,2150,4505,1.0,0,0,3,1270,880,Seattle
1488,3.0,1.75,1300,4127,1.0,0,0,4,650,650,Seattle
25,3.0,2.5,2090,10834,1.0,0,0,4,1360,730,Federal Way
1134,4.0,3.25,3810,8519,1.0,0,1,3,2680,1130,Kirkland
2197,3.0,1.75,1540,6909,1.0,0,0,4,920,620,Shoreline
3224,3.0,1.75,1150,10466,1.0,0,0,5,1150,0,Bellevue
1552,4.0,2.0,1530,6375,2.0,0,0,3,1530,0,Renton
1645,2.0,2.0,1540,54450,2.0,0,0,3,1540,0,Redmond
2937,4.0,2.25,2870,5453,2.0,0,1,4,2220,650,Seattle
3533,3.0,2.5,1660,1545,2.0,0,2,3,1400,260,Seattle
2646,3.0,2.0,1730,9000,1.0,0,0,3,1370,360,Issaquah
2187,2.0,1.0,860,3880,1.0,0,0,4,860,0,Seattle
3854,2.0,1.0,2160,12960,1.0,0,0,3,1360,800,Tukwila
2371,4.0,3.25,3960,7012,2.0,0,0,3,3960,0,Sammamish
180,3.0,1.0,1010,7034,1.0,0,0,3,1010,0,Renton
1434,3.0,2.0,2030,24829,1.0,0,0,4,1220,810,Auburn
3912,4.0,2.5,3150,4203,2.0,0,0,3,3150,0,Kirkland
3091,4.0,2.5,2400,7351,2.0,0,0,3,2400,0,Issaquah
2344,5.0,3.0,2510,4125,1.5,0,3,5,1590,920,Seattle
3298,3.0,1.0,1640,18144,1.5,0,0,3,1640,0,Seattle
94,3.0,1.75,1560,5520,1.0,0,0,4,780,780,Seattle
770,3.0,1.0,1010,9514,1.0,0,0,3,1010,0,Renton
637,4.0,2.75,2450,15002,1.0,0,0,5,2450,0,Normandy Park
2536,2.0,1.5,1090,4000,1.0,0,0,3,970,120,Seattle
2492,3.0,2.5,2040,4627,2.0,0,0,3,2040,0,Redmond
1208,4.0,3.75,3860,5474,2.5,0,0,3,3860,0,Issaquah
275,4.0,2.5,2650,4316,1.5,0,0,3,1520,1130,Seattle
1152,4.0,3.0,3220,8936,2.0,0,0,3,2450,770,Kent
307,4.0,1.0,1490,6600,1.0,0,0,3,1490,0,Burien
2059,4.0,1.5,1320,14250,1.0,0,0,4,1320,0,Kirkland
4182,4.0,2.0,2030,8426,2.0,0,0,3,2030,0,Tukwila
2610,5.0,2.5,2340,4500,2.0,0,0,3,2340,0,Renton
4305,3.0,2.5,1530,6000,2.0,0,0,4,1530,0,Maple Valley
2787,3.0,2.5,1700,3575,2.0,0,0,3,1700,0,Seattle
1987,3.0,3.5,1690,1432,2.0,0,0,3,1360,330,Seattle
931,2.0,2.25,1540,958,3.0,0,0,3,1540,0,Seattle
4226,4.0,2.5,3670,9958,2.0,0,0,3,3670,0,Renton
3455,4.0,2.25,2260,7200,2.0,0,0,4,2260,0,Kent
2418,4.0,2.5,2370,10858,2.0,0,0,3,2370,0,Bellevue
2431,4.0,1.75,1890,6000,1.0,0,0,4,1110,780,Seattle
201,4.0,3.25,3760,10920,1.5,0,0,5,2400,1360,Seattle
2965,4.0,2.0,1890,6302,2.0,0,0,3,1890,0,Kent
2023,3.0,1.75,1470,6250,1.0,0,3,4,1070,400,Lake Forest Park
4494,4.0,3.25,2500,5801,1.5,0,0,3,1960,540,Seattle
973,3.0,1.5,1490,9630,1.0,0,0,4,1490,0,Kenmore
1634,3.0,1.75,2580,11000,1.0,0,0,4,1290,1290,Bellevue
2435,3.0,3.25,1470,1235,2.0,0,0,3,1180,290,Seattle
816,3.0,2.25,2060,38377,1.0,0,0,4,1560,500,Federal Way
1954,4.0,1.5,1920,10403,1.0,0,0,3,1370,550,Federal Way
3762,2.0,1.0,1050,5000,1.0,0,0,5,1050,0,Seattle
256,3.0,1.75,1580,9147,1.0,0,1,4,1210,370,Bellevue
3678,2.0,1.0,900,28800,1.0,0,0,1,900,0,Snoqualmie
1472,3.0,1.0,1110,6000,1.5,0,0,5,1110,0,Seattle
1605,3.0,1.0,1210,9525,1.0,0,0,3,1210,0,Seattle
560,4.0,2.0,2260,6000,1.0,0,0,3,1430,830,Seattle
4500,3.0,2.75,2750,18029,1.0,0,2,5,1810,940,Bellevue
2957,3.0,2.25,1230,7420,1.5,0,0,5,1230,0,Auburn
2767,3.0,2.0,2020,5500,1.5,0,3,3,1790,230,Seattle
3299,5.0,3.5,3100,10200,1.0,0,4,3,1660,1440,Bellevue
1684,3.0,2.5,2680,7836,2.0,0,0,3,2680,0,Auburn
1167,4.0,2.5,3140,8060,2.0,0,0,3,3140,0,Federal Way
3918,3.0,2.5,3316,11447,2.0,0,0,3,3316,0,Federal Way
1204,4.0,2.5,2052,3723,2.0,0,0,3,2052,0,Federal Way
1071,3.0,2.5,2150,7484,2.0,0,0,3,2150,0,Sammamish
4440,3.0,2.25,1490,4522,2.0,0,0,3,1490,0,Kenmore
2251,3.0,1.75,1890,9100,2.0,0,0,4,1890,0,Shoreline
4180,3.0,1.0,1410,7200,2.0,0,0,4,1410,0,Seattle
2681,3.0,2.75,2300,4637,2.0,0,0,3,2300,0,Snoqualmie
2956,3.0,1.0,1430,10005,1.5,0,0,4,1430,0,Seattle
1589,3.0,1.75,1590,7617,2.0,0,0,3,1590,0,Des Moines
2659,3.0,3.25,2420,1923,2.0,0,2,3,1840,580,Seattle
2446,4.0,2.75,4070,115434,2.0,0,0,3,4070,0,North Bend
4187,2.0,1.75,1350,4614,1.0,0,0,3,1350,0,Redmond
430,4.0,2.5,2660,4000,2.0,0,0,3,2660,0,Redmond
3191,3.0,2.5,2070,4132,2.0,0,0,3,2070,0,Sammamish
3942,3.0,1.75,1530,8000,2.0,0,0,3,1530,0,Redmond
2105,3.0,1.75,1300,8800,1.0,0,0,4,1300,0,Bellevue
4009,3.0,2.5,3870,46609,2.0,0,3,3,3870,0,Bellevue
4071,3.0,1.0,1060,7920,1.0,0,0,4,1060,0,Seattle
4353,3.0,1.0,1340,306848,1.0,0,0,3,1340,0,Duvall
3114,3.0,1.75,1580,8820,1.0,0,0,4,1580,0,Federal Way
1641,4.0,2.5,2560,8780,2.0,0,0,3,2560,0,Issaquah
4517,3.0,2.5,1800,2700,2.0,0,0,3,1800,0,Seattle
4377,3.0,1.5,1770,17208,1.0,0,0,3,1160,610,Bellevue
756,3.0,2.0,1400,6200,1.0,0,0,3,700,700,Shoreline
3560,3.0,1.0,910,8789,1.0,0,0,3,910,0,Seattle
3622,3.0,2.0,1610,15005,1.0,0,0,4,1610,0,Carnation
1956,2.0,1.0,970,3400,1.0,0,0,3,970,0,Seattle
4556,1.0,1.0,690,1950,1.0,0,0,3,690,0,Seattle
2176,4.0,1.5,2020,7560,1.0,0,0,4,2020,0,Renton
802,3.0,1.0,1260,6826,1.0,0,0,3,720,540,Seattle
1207,3.0,2.25,1347,1292,3.0,0,0,3,1347,0,Seattle
2930,4.0,1.75,2050,10920,1.0,0,3,3,1450,600,Lake Forest Park
3531,4.0,2.25,2300,7700,1.0,0,0,3,1380,920,Seattle
2723,3.0,2.25,1230,1238,2.0,0,0,3,1080,150,Seattle
151,4.0,2.0,1440,7680,1.0,0,0,3,1200,240,Kirkland
2292,3.0,2.5,1420,2581,3.0,0,0,3,1420,0,Seattle
714,2.0,1.0,1320,4520,1.0,0,1,3,1320,0,Seattle
544,4.0,2.5,3360,7685,2.0,0,0,3,3360,0,Renton
2745,5.0,2.75,2870,4461,1.0,0,0,3,1650,1220,Seattle
3337,3.0,1.5,2680,4775,2.0,0,2,5,1880,800,Seattle
423,2.0,1.0,1150,4400,1.0,0,0,4,1150,0,Seattle
3219,3.0,1.75,2000,9900,1.0,0,2,4,1480,520,Normandy Park
659,3.0,1.75,1600,6120,1.5,0,0,3,1600,0,Seattle
797,3.0,2.5,2170,5000,2.0,0,0,3,2170,0,Issaquah
755,2.0,1.0,880,6345,1.0,0,0,3,880,0,Seattle
2008,4.0,2.5,2700,5150,2.0,0,0,3,2700,0,Renton
99,5.0,3.5,4010,8510,2.0,0,1,5,2850,1160,Seattle
2496,3.0,2.5,1070,1155,2.0,0,0,3,720,350,Seattle
1871,5.0,2.5,2650,11455,1.0,0,0,3,1400,1250,Bellevue
2046,2.0,2.0,2280,6815,1.0,0,0,3,2280,0,Redmond
2163,3.0,2.5,2590,7237,2.0,0,0,3,2590,0,Seattle
2893,4.0,2.5,2270,9247,1.0,0,0,5,1500,770,Bellevue
537,4.0,3.75,3490,9170,2.0,0,0,3,3490,0,Bellevue
1701,3.0,2.25,2130,8721,1.0,0,0,3,1570,560,Kent
2897,3.0,1.75,1840,7300,1.0,0,0,3,1840,0,Federal Way
2222,3.0,3.0,2940,4622,2.0,0,0,4,2230,710,Seattle
2135,3.0,2.0,1350,11805,1.0,0,0,3,1350,0,Duvall
2599,5.0,2.5,2760,8015,1.0,0,0,4,1600,1160,Seattle
705,3.0,2.5,1690,5025,2.0,0,0,3,1690,0,Federal Way
3468,2.0,1.0,950,7954,1.0,0,0,4,950,0,Seattle
4381,3.0,2.5,3720,11610,2.0,0,0,3,3720,0,Sammamish
1033,3.0,1.5,1270,1443,3.0,0,0,3,1270,0,Seattle
3264,2.0,1.0,970,5500,1.0,0,0,3,970,0,Seattle
1653,5.0,2.75,2080,13189,2.0,0,0,3,2080,0,Sammamish
2607,4.0,2.5,3070,34412,1.0,0,3,4,2070,1000,Medina
